"","lambda","MSE"
"1",0.01,7.11669332500988e-07
"2",0.02,0.000296547521078574
"3",0.03,0.000297372734925459
"4",0.04,0.000298198998640905
"5",0.05,0.000299026311833976
"6",0.06,0.000299854674113869
"7",0.07,1.56582426212254e-06
"8",0.08,0.000108428376760848
"9",0.09,0.000108512040157389
"10",0.1,0.000268992376079602
"11",0.11,0.000697297335362176
"12",0.12,0.000697902363539732
"13",0.13,0.000698507618625494
"14",0.14,0.000699113100575433
"15",0.15,0.000699718809345531
"16",0.16,0.000700324744891768
"17",0.17,0.00070093090717015
"18",0.18,0.000701537296136685
"19",0.19,0.00121436950181241
"20",0.2,0.00121392445313017
"21",0.21,0.0012134794708282
"22",0.22,0.00121303455491433
"23",0.23,0.00121258970539641
"24",0.24,0.00121214492228226
"25",0.25,0.00121170020557973
"26",0.26,0.00121125555529664
"27",0.27,0.00121081097144083
"28",0.28,0.00121036645402015
"29",0.29,0.00120992200304244
"30",0.3,0.00120947761851552
"31",0.31,0.00120903330044724
"32",0.32,0.00120858904884545
"33",0.33,0.00120814486371798
"34",0.34,0.00120770074507269
"35",0.35,0.0012072566929174
"36",0.36,0.00120681270725996
"37",0.37,0.00120636878810822
"38",0.38,0.00120592493547003
"39",0.39,0.00120548114935322
"40",0.4,0.00120503742976565
"41",0.41,0.00120459377671515
"42",0.42,0.00120415019020958
"43",0.43,0.00120370667025679
"44",0.44,0.00120326321686461
"45",0.45,0.00120281983004092
"46",0.46,0.00120237650979355
"47",0.47,0.00120193325613034
"48",0.48,0.00120149006905918
"49",0.49,0.00120104694858787
"50",0.5,0.0012006038947243
"51",0.51,0.00120016090747632
"52",0.52,0.00119971798685176
"53",0.53,0.0011992751328585
"54",0.54,0.00119883234550439
"55",0.55,0.00119838962479727
"56",0.56,0.00119794697074501
"57",0.57,0.00119750438335547
"58",0.58,0.0011970618626365
"59",0.59,0.00119661940859596
"60",0.6,0.00119617702124171
"61",0.61,0.00119573470058161
"62",0.62,0.00119529244662352
"63",0.63,0.0011948502593753
"64",0.64,0.00119440813884481
"65",0.65,0.00119396608503992
"66",0.66,0.00119352409796848
"67",0.67,0.00119308217763836
"68",0.68,0.00119264032405743
"69",0.69,0.00119219853723355
"70",0.7,0.00119175681717459
"71",0.71,0.0011913151638884
"72",0.72,0.00119087357738287
"73",0.73,0.00119043205766585
"74",0.74,0.00118999060474521
"75",0.75,0.00118954921862883
"76",0.76,0.00118910789932457
"77",0.77,0.00118866664684029
"78",0.78,0.00118822546118388
"79",0.79,0.0011877843423632
"80",0.8,0.00118734329038614
"81",0.81,0.00118690230526054
"82",0.82,0.00118646138699431
"83",0.83,0.00118602053559529
"84",0.84,0.00118557975107136
"85",0.85,0.00118513903343041
"86",0.86,0.00118469838268033
"87",0.87,0.00118425779882897
"88",0.88,0.00118381728188424
"89",0.89,0.00118337683185397
"90",0.9,0.00118293644874607
"91",0.91,0.0011824961325684
"92",0.92,0.00118205588332885
"93",0.93,0.0011816157010353
"94",0.94,0.00118117558569564
"95",0.95,0.00118073553731773
"96",0.96,0.00118029555590948
"97",0.97,0.00117985564147875
"98",0.98,0.00117941579403344
"99",0.99,0.00117897601358142
"100",1,0.00117853630013058
"101",1.01,0.00117809665368882
"102",1.02,0.001177657074264
"103",1.03,0.00117721756186403
"104",1.04,0.00117677811649678
"105",1.05,0.00117633873817016
"106",1.06,0.00117589942689204
"107",1.07,0.00117546018267031
"108",1.08,0.00117502100551287
"109",1.09,0.0011745818954276
"110",1.1,0.00117414285242241
"111",1.11,0.00117370387650517
"112",1.12,0.00117326496768379
"113",1.13,0.00117282612596616
"114",1.14,0.00117238735136016
"115",1.15,0.00117194864387369
"116",1.16,0.00117151000351467
"117",1.17,0.00117107143029096
"118",1.18,0.00117063292421048
"119",1.19,0.00117019448528112
"120",1.2,0.00116975611351078
"121",1.21,0.00116931780890736
"122",1.22,0.00116887957147876
"123",1.23,0.00116844140123287
"124",1.24,0.00116800329817759
"125",1.25,0.00116756526232084
"126",1.26,0.00116712729367051
"127",1.27,0.0011666893922345
"128",1.28,0.00116625155802072
"129",1.29,0.00116581379103707
"130",1.3,0.00116537609129145
"131",1.31,0.00116493845879178
"132",1.32,0.00116450089354595
"133",1.33,0.00116406339556187
"134",1.34,0.00116362596484745
"135",1.35,0.0011631886014106
"136",1.36,0.00116275130525923
"137",1.37,0.00116231407640124
"138",1.38,0.00116187691484455
"139",1.39,0.00116143982059705
"140",1.4,0.00116100279366669
"141",1.41,0.00116056583406135
"142",1.42,0.00116012894178894
"143",1.43,0.00115969211685739
"144",1.44,0.00115925535927461
"145",1.45,0.00115881866904852
"146",1.46,0.00115838204618701
"147",1.47,0.00115794549069803
"148",1.48,0.00115750900258947
"149",1.49,0.00115707258186924
"150",1.5,0.0011566362285453
"151",1.51,0.00115619994262553
"152",1.52,0.00115576372411786
"153",1.53,0.00115532757303021
"154",1.54,0.0011548914893705
"155",1.55,0.00115445547314665
"156",1.56,0.00115401952436659
"157",1.57,0.00115358364303823
"158",1.58,0.0011531478291695
"159",1.59,0.00115271208276832
"160",1.6,0.00115227640384262
"161",1.61,0.00115184079240032
"162",1.62,0.00115140524844934
"163",1.63,0.000734871768182734
"164",1.64,0.000734860103417151
"165",1.65,0.000734848438731256
"166",1.66,0.000734836774125067
"167",1.67,0.000734825109598575
"168",1.68,0.000734813445151782
"169",1.69,0.000734801780784692
"170",1.7,0.000734790116497294
"171",1.71,0.000734778452289601
"172",1.72,0.00073476678816161
"173",1.73,0.000734755124113324
"174",1.74,0.000734743460144732
"175",1.75,0.000734731796255839
"176",1.76,0.000734720132446663
"177",1.77,0.000734708468717173
"178",1.78,0.00073469680506739
"179",1.79,0.000734685141497308
"180",1.8,0.000734673478006927
"181",1.81,0.000734661814596261
"182",1.82,0.000734650151265292
"183",1.83,0.000734638488014025
"184",1.84,0.000734626824842467
"185",1.85,0.000734615161750607
"186",1.86,0.000734603498738453
"187",1.87,0.000734591835806005
"188",1.88,0.000734580172953259
"189",1.89,0.000734568510180229
"190",1.9,0.000734556847486897
"191",1.91,0.000734545184873271
"192",1.92,0.000734533522339354
"193",1.93,0.000734521859885141
"194",1.94,0.000734510197510635
"195",1.95,0.000734498535215842
"196",1.96,0.000734486873000748
"197",1.97,0.000734475210865369
"198",1.98,0.000734463548809694
"199",1.99,0.00073445188683373
"200",2,0.000734440224937474
"201",3,0.000733274437891637
"202",4,0.000732109448331208
"203",5,0.000730945256261587
"204",6,0.000729781862285811
"205",7,0.00072861926641475
"206",8,0.000727457469359554
"207",9,0.000726296470976427
"208",10,0.000725136271951005
"209",11,0.000723976871964241
"210",12,0.000722818271868917
"211",13,0.000721660471701857
"212",14,0.00072050347229747
"213",15,0.000719347273107565
"214",16,0.000718191875054996
"215",17,0.000717037278234986
"216",18,0.0007158834820287
"217",19,0.000714730488604814
"218",20,0.000713578297347024
"219",21,0.000712426907940719
"220",22,0.000711276321135246
"221",23,0.000710126537405582
"222",24,0.000708977557322721
"223",25,0.00070782937963061
"224",26,0.000706682006985117
"225",27,0.000705535437853649
"226",28,0.000704389673357716
"227",29,0.000703244714112331
"228",30,0.000702100558888773
"229",31,0.000700957209318021
"230",32,0.000699814666290842
"231",33,0.000698672927727233
"232",34,0.00069753199595906
"233",35,0.000696391870557387
"234",36,0.000695252552338774
"235",37,0.000694114041398373
"236",38,0.000692976337124998
"237",39,0.000691839439613873
"238",40,0.000690703351637528
"239",41,0.000689568071219805
"240",42,0.000688433600492654
"241",43,0.000687299938129183
"242",44,0.00068616708281828
"243",45,0.00068503504100349
"244",46,0.000683903805994648
"245",47,0.000682773381814578
"246",48,0.000681643766279868
"247",49,0.000680514965400816
"248",50,0.000679386971588267
"249",51,0.000678259789600191
"250",52,0.000677133421803613
"251",53,0.000676007863857729
"252",54,0.000674883117339425
"253",55,0.000673759182544758
"254",56,0.000672636062135283
"255",57,0.000671513755263271
"256",58,0.000670392261586313
"257",59,0.000669271580836819
"258",60,0.000668151714807679
"259",61,0.000667032661556409
"260",62,0.000665914423964243
"261",63,0.000664796999679965
"262",64,0.00066368039334778
"263",65,0.000662564597559943
"264",66,0.000661449621752146
"265",67,0.000660335459264144
"266",68,0.000659222114462996
"267",69,0.000658109586442249
"268",70,0.000656997874935645
"269",71,0.000655886980134659
"270",72,0.000654776901321835
"271",73,0.000653667642195189
"272",74,0.000652559204075008
"273",75,0.000651451577702925
"274",76,0.000650344777420805
"275",77,0.000649238790974316
"276",78,0.000648133623450694
"277",79,0.000647029278430432
"278",80,0.000645925753240928
"279",81,0.00064482304632685
"280",82,0.000643721157255165
"281",83,0.000642620092930609
"282",84,0.000641519848759742
"283",85,0.000640420426685197
"284",86,0.00063932182469943
"285",87,0.000638224046015595
"286",88,0.0006371270871024
"287",89,0.000636030953078783
"288",90,0.000634935641891785
"289",91,0.000633841154862994
"290",92,0.000632747489018219
"291",93,0.000631654647908004
"292",94,0.000630562628861822
"293",95,0.000629471437435541
"294",96,0.000628381067482067
"295",97,0.000627291523469461
"296",98,0.000626202806574703
"297",99,0.000625114915045314
"298",100,0.000624027847475694
"299",101,0.00062294160515418
"300",102,0.000622988947846907
"301",103,0.000624634029308353
"302",104,0.000626280994117331
"303",105,0.000627929859718071
"304",106,0.000629580611968551
"305",107,0.000631233263663122
"306",108,0.000632887799800193
"307",109,0.00063454422328286
"308",110,0.000636202528495063
"309",111,0.0006378627250047
"310",112,0.000639524807036469
"311",113,0.000641188770276743
"312",114,0.000642854618724519
"313",115,0.000644522343240667
"314",116,0.0006461919665206
"315",117,0.00064786345292597
"316",118,0.000649536829790353
"317",119,0.000651212073703275
"318",120,0.000652889197965965
"319",121,0.000654568199054949
"320",122,0.000656249086250252
"321",123,0.000657931827358215
"322",124,0.000659616450626422
"323",125,0.00066130294411216
"324",126,0.000660765191489545
"325",127,0.000659074265603816
"326",128,0.000657385229720157
"327",129,0.000655698080060509
"328",130,0.000654012801119001
"329",131,0.000652329432374451
"330",132,0.000650647933199736
"331",133,0.000648968336388538
"332",134,0.000647290615125819
"333",135,0.000645614788574209
"334",136,0.000643940855907514
"335",137,0.000642268819464449
"336",138,0.000640598674257178
"337",139,0.000638930417060532
"338",140,0.00063726406463968
"339",141,0.000635599601577804
"340",142,0.000635232785080966
"341",143,0.00063867565299215
"342",144,0.000642126621101899
"343",145,0.000645585690529549
"344",146,0.000649052849133963
"345",147,0.000652528086209968
"346",148,0.000656011389193465
"347",149,0.000659502751435495
"348",150,0.000663002168633006
"349",151,0.000666509627953169
"350",152,0.000670025123157788
"351",153,0.000673548630056859
"352",154,0.000677080153887933
"353",155,0.000680619688059783
"354",156,0.000684167221703174
"355",157,0.000687722724807548
"356",158,0.000691286222530584
"357",159,0.000694857680546116
"358",160,0.000698437100455841
"359",161,0.000702024467889279
"360",162,0.000705619777346849
"361",163,0.000709223018004692
"362",164,0.00071283418606048
"363",165,0.000716453262642561
"364",166,0.000720080243978788
"365",167,0.000723715119653382
"366",168,0.000727357883528745
"367",169,0.000731008520717721
"368",170,0.000734667028937769
"369",171,0.000738333396023136
"370",172,0.000742007616670426
"371",173,0.000745689674497371
"372",174,0.000749379566938786
"373",175,0.000753077275042022
"374",176,0.000756782803611473
"375",177,0.000760496134667173
"376",178,0.000764217256786306
"377",179,0.000767946176173263
"378",180,0.000771682869615545
"379",181,0.000775427329622507
"380",182,0.000779179548024074
"381",183,0.00078293951816484
"382",184,0.000786707232807085
"383",185,0.000790482677502249
"384",186,0.000794265849984397
"385",187,0.000798056732292494
"386",188,0.000801855323408714
"387",189,0.000805661615081466
"388",190,0.000809475583750701
"389",191,0.000813297245458294
"390",192,0.000817126568992031
"391",193,0.000820963562978533
"392",194,0.000824808205210367
"393",195,0.000828660487052265
"394",196,0.000832520410239133
"395",197,0.000833540002018268
"396",198,0.000833540002024379
"397",199,0.000833540002030491
"398",200,0.000833540002036605
"399",201,0.000833540002042718
"400",202,0.000833540002048827
"401",203,0.000833540002054938
"402",204,0.000833540002061051
"403",205,0.000833540002067163
"404",206,0.000833540002073274
"405",207,0.000833540002079387
"406",208,0.000833540002085498
"407",209,0.000833540002091614
"408",210,0.000833540002097723
"409",211,0.000833540002103834
"410",212,0.000833540002109948
"411",213,0.000833540002116061
"412",214,0.000833540002122173
"413",215,0.000833540002128284
"414",216,0.000833540002134397
"415",217,0.000833540002140508
"416",218,0.00083354000214662
"417",219,0.000833540002152733
"418",220,0.000833540002158844
"419",221,0.000833540002164956
"420",222,0.000833540002171069
"421",223,0.00083354000217718
"422",224,0.000833540002183293
"423",225,0.000833540002189404
"424",226,0.000833540002195516
"425",227,0.000833540002201629
"426",228,0.00083354000220774
"427",229,0.000833540002213852
"428",230,0.000833540002219963
"429",231,0.000833540002226074
"430",232,0.000833540002232185
"431",233,0.000833540002238298
"432",234,0.000833540002244409
"433",235,0.000833540002250525
"434",236,0.000833540002256634
"435",237,0.000833540002262745
"436",238,0.000833540002268859
"437",239,0.000833540002274972
"438",240,0.000833540002281081
"439",241,0.000833540002287194
"440",242,0.000833540002293308
"441",243,0.000833540002299419
"442",244,0.00083354000230553
"443",245,0.000833540002311644
"444",246,0.000833540002317753
"445",247,0.000833540002323867
"446",248,0.00083354000232998
"447",249,0.000833540002336089
"448",250,0.000833540002342203
"449",251,0.000833540002348314
"450",252,0.000833540002354427
"451",253,0.000833540002360536
"452",254,0.000833540002366651
"453",255,0.000833540002372763
"454",256,0.000833540002378874
"455",257,0.000833540002054065
"456",258,0.000833540003310753
"457",259,0.000833540002712235
"458",260,0.000833540002240602
"459",261,0.000833540001401942
"460",262,0.000833540001729238
"461",263,0.000833540002421656
"462",264,0.00083354000242777
"463",265,0.000833540002433883
"464",266,0.000833540002439995
"465",267,0.000833540002446106
"466",268,0.000833540002452219
"467",269,0.00083354000245833
"468",270,0.000833540002464442
"469",271,0.000833540002470555
"470",272,0.000833540002476666
"471",273,0.000833540002482775
"472",274,0.000833540002488891
"473",275,0.000833540002495
"474",276,0.000833540002501114
"475",277,0.000833540002507225
"476",278,0.000833540002513338
"477",279,0.000833540002519447
"478",280,0.00083354000252556
"479",281,0.000833540002531671
"480",282,0.000833540002537785
"481",283,0.000833540002543898
"482",284,0.00083354000255001
"483",285,0.000833540002556121
"484",286,0.000833540002562234
"485",287,0.000833540002568346
"486",288,0.000833540002574457
"487",289,0.000833540002580567
"488",290,0.000833540002586681
"489",291,0.000833540002592793
"490",292,0.000833540002598906
"491",293,0.000833540002605017
"492",294,0.00083354000261113
"493",295,0.000833540002617239
"494",296,0.000833540002623353
"495",297,0.000833540002629466
"496",298,0.000833540002635577
"497",299,0.000833540002641691
"498",300,0.000833540002647799
"499",301,0.000833540002653913
"500",302,0.000833540002660025
"501",303,0.000833540002666136
"502",304,0.000833540002672249
"503",305,0.000833540002678361
"504",306,0.000833540002684472
"505",307,0.000833540002690585
"506",308,0.000833540002696696
"507",309,0.000833540002702809
"508",310,0.000833540002708921
"509",311,0.000833540002715032
"510",312,0.000833540002721145
"511",313,0.000833540002727256
"512",314,0.000833540002733368
"513",315,0.000833540002739481
"514",316,0.000833540002745592
"515",317,0.000833540002751701
"516",318,0.000833540002757817
"517",319,0.000833540002763928
"518",320,0.00083354000277004
"519",321,0.000833540002776151
"520",322,0.000833540002782264
"521",323,0.000833540002788377
"522",324,0.000833540002794488
"523",325,0.0008335400028006
"524",326,0.000833540002806711
"525",327,0.000833540002812824
"526",328,0.000833540002818936
"527",329,0.000833540002825047
"528",330,0.00083354000283116
"529",331,0.000833540002837274
"530",332,0.000833540002843383
"531",333,0.000833540002849496
"532",334,0.000833540002855607
"533",335,0.000833540002861719
"534",336,0.000833540002867832
"535",337,0.000833540002873943
"536",338,0.000833540002880056
"537",339,0.000833540002886167
"538",340,0.000833540002892279
"539",341,0.000833540002898392
"540",342,0.000833540002904506
"541",343,0.000833540002910615
"542",344,0.000833540002916728
"543",345,0.000833540002922842
"544",346,0.000833540002928953
"545",347,0.000833540002935062
"546",348,0.000833540002941175
"547",349,0.000833540002947288
"548",350,0.000833540002953398
"549",351,0.000833540002959513
"550",352,0.000833540002965625
"551",353,0.000833540002971738
"552",354,0.000833540002977849
"553",355,0.000833540002983958
"554",356,0.000833540002990072
"555",357,0.000833540002996183
"556",358,0.000833540003002294
"557",359,0.000833540003008407
"558",360,0.000833540003014521
"559",361,0.00083354000302063
"560",362,0.000833540003026743
"561",363,0.000833540003032854
"562",364,0.000833540003038966
"563",365,0.000833540003045081
"564",366,0.00083354000305119
"565",367,0.000833540003057303
"566",368,0.000833540003063414
"567",369,0.000833540003069526
"568",370,0.000833540003075639
"569",371,0.00083354000308175
"570",372,0.000833540003087862
"571",373,0.000833540003093973
"572",374,0.000833540003100086
"573",375,0.000833540003106198
"574",376,0.000833540003112309
"575",377,0.000833540003118422
"576",378,0.000833540003124533
"577",379,0.000833540003130646
"578",380,0.00083354000313676
"579",381,0.000833540003142869
"580",382,0.000833540003148982
"581",383,0.000833540003155094
"582",384,0.000833540003161205
"583",385,0.000833540003167318
"584",386,0.000833540003173432
"585",387,0.000833540003179541
"586",388,0.000833540003185654
"587",389,0.000833540003191765
"588",390,0.000833540003197877
"589",391,0.000833540003203988
"590",392,0.000833540003210101
"591",393,0.000833540003216213
"592",394,0.000833540003222324
"593",395,0.000833540003228437
"594",396,0.00083354000323455
"595",397,0.000833540003240664
"596",398,0.000833540003246775
"597",399,0.000833540003252887
"598",400,0.000833540003259
